,p_frozen,p_expanding,ev_frozen,ev_expanding,R_mid,holdout,ok,x1_slice_change,x2_skew,x3_realized_so_far,x4_premium_rich,x5_month_end,x6_third_friday
2024-10-15,0.31932635105881424,0.2916535300522928,-0.09826649142027111,-0.09727665480351853,-0.9568853724203159,True,True,0.544641745291617,-0.08191079676359667,-0.7679666073270035,-0.19705851030454546,0.0,0.0
2024-10-16,0.32833180468331946,0.3120170448000238,-0.09254796103389348,-0.0713145268892154,-1.0,True,True,0.11566944882265608,-0.11272495156870706,0.012820180246799106,-0.6519335316715136,0.0,0.0
2024-10-17,0.37137228515804543,0.3604238784232114,0.038462230678284956,0.02652459080156166,-1.0,True,True,0.41620270430796413,0.06484868742364905,-0.23742989225855787,-0.4092190233216737,0.0,0.0
2024-10-18,0.25733138197340405,0.24884766179138113,-0.33023651261659814,-0.373379603742248,-1.0,True,True,0.45016840634704586,-0.008713644620739106,-0.9317734986946412,-0.7356054400082845,0.0,1.0
2024-10-21,0.3651012214631798,0.3528955239981472,0.054007287876235814,0.055136256883608875,0.3724070694726671,True,True,0.31207205216121614,0.015404721226013187,0.7215885262998548,-0.8621752002999106,0.0,0.0
2024-10-22,0.3058691063424888,0.2892471394580873,-0.1608893444691764,-0.12823642085672163,-1.0,True,True,0.01366883053540296,-0.17787163934079192,-0.2476343610181341,-0.7493555153228559,0.0,0.0
2024-10-23,0.37527040507345993,0.36353659498148944,-0.01873257702273208,-0.008925906312203163,-0.5600142045454546,True,True,0.06738041115884699,-0.025842153623114556,0.20523934354045048,-0.20406851065299758,0.0,0.0
2024-10-24,0.3028723147674811,0.26901033302068944,-0.1608608227404452,-0.1902368245202788,-0.9658203122018632,True,True,0.2624495407797052,-0.11929122051989056,-1.1671074985604004,-0.4959971345803975,0.0,0.0
2024-10-25,0.3911031541546949,0.38759573522131774,0.050217525734931816,0.03769854526036602,-0.6827202042520877,True,True,0.34212576174265463,0.09442585653618688,-0.35516429295621,-0.12789798071781622,0.0,0.0
2024-10-28,0.32011522051106517,0.2959087180972738,-0.1306485874435416,-0.15443769782199723,1.3351280667529055,True,True,-0.09630355397874737,-0.1130169275546694,-0.4914890722609851,-0.8610982542886978,0.0,0.0
2024-10-29,0.3188611227714253,0.29231539683200874,-0.06580258735072625,-0.10096945687329738,3.474102930243758,True,True,0.3549323111596974,-0.048964520140863936,-0.5268553525694678,-0.8781227226889836,0.0,0.0
2024-10-30,0.346318012028372,0.3253734288911046,0.007266670660500907,-0.023269821717599525,0.3613071306357185,True,True,0.7181718757618152,0.0548884721813155,-0.8514950117358201,-0.3102226765660534,0.0,0.0
2024-10-31,0.4927022026687442,0.4555226056723099,0.4204933159659809,0.48460273782490687,1.1722004920615023,True,True,0.6496702074601706,-0.14503010692803964,-1.4022353638021228,0.40010452270887154,1.0,0.0
2024-11-01,0.3898096744755099,0.3723115308376672,0.05981304158303332,0.04235038344780574,-0.18149238602022388,True,True,0.6300203472385423,0.0767384621006438,-0.15488117159300693,0.22655917911548507,0.0,0.0
2024-11-04,0.3286312527013239,0.2876703668854387,-0.09678280885248661,-0.12509193795794782,-0.5641398889520486,True,True,0.4059787649767303,-0.11299361096165453,-0.24284347240819887,-0.12772729381159476,0.0,0.0
2024-11-05,0.3383284114372095,0.31869516459282504,-0.10752436530557063,-0.12267792007290156,0.349524456521739,True,True,0.2728872587933405,-0.02169321916225993,-1.503233083305845,-0.041357837106368756,0.0,0.0
2024-11-06,0.3650548211956749,0.3342506114747699,0.009345393514886877,-0.015859630633343662,-1.0,True,True,0.4567099551566844,-0.026457812709773237,0.42011960797365683,-0.13872265713124587,0.0,0.0
2024-11-07,0.36130409101490507,0.35796399010489616,-0.14316538627271974,-0.13744901477809784,-0.7256458690494982,True,True,-0.25013523599089066,-0.021896386251168052,-1.7343800665001434,0.12794952737435317,0.0,0.0
2024-11-08,0.3354610317964945,0.3173805460862863,-0.04830520573551379,-0.07438995156795074,-1.0,True,True,0.5143220990230919,0.027920333081578545,-1.3118909476363234,-0.3755219333237152,0.0,0.0
2024-11-11,0.35584947818757123,0.3476783360980086,0.02294271489886683,-0.003441495190919165,-0.5178222676778594,True,True,0.3653733046520796,0.06490788172093616,-0.4798470115033281,-0.7769470267189913,0.0,0.0
2024-11-12,0.31633637980384327,0.26442951043118107,-0.08145984746785949,-0.12259593625575717,0.5509072580645162,True,True,0.5102213282451735,-0.16279589510419676,0.5751342601566057,-0.43138670699500814,0.0,0.0
2024-11-13,0.3214680977732275,0.28413290928072726,-0.13081166711048206,-0.1568231155657615,0.20003044945881387,True,True,0.1489164405102801,-0.1418550930791078,-0.28036955038156136,-0.3907542394986381,0.0,0.0
2024-11-14,0.3421029848903312,0.3111750105754941,-0.10184011611865842,-0.11961221221317302,0.031872238867566516,True,True,0.2271709197411299,-0.08297067886512768,-0.5847445164951007,-0.001237635642628021,0.0,0.0
2024-11-15,0.298798075255313,0.28049988098738826,-0.2956710913666459,-0.3545353077080808,-0.8999810976364663,True,True,0.35207037533084523,0.0009744736670673214,-0.36828573688615385,0.10667557095653368,0.0,1.0
2024-11-18,0.4078837668456337,0.41884378101204867,0.1041515996948709,0.09241161297981991,-0.5241783366053543,True,True,0.053575242716323655,0.12129303589269498,0.403863350436883,-0.7056336579654232,0.0,0.0
2024-11-19,0.3859237348328243,0.3829398814833489,0.029139050358278254,0.01608458701820003,-0.3113111413043478,True,True,-0.10524147933743602,0.0229325039940634,0.49957537982598665,-0.7167574523896922,0.0,0.0
2024-11-20,0.37998293286032536,0.3536105597721622,0.035690441461338665,0.014197480031800637,2.42197265625,True,True,0.3879964063080969,-0.008114844621760804,0.6833408445705349,-0.11357138659629484,0.0,0.0
2024-11-21,0.395656517259784,0.3754543309809042,0.04469796739006295,0.03000964957306028,1.3399045035985515,True,True,0.14737340600275156,-0.011484307796418632,1.0485899214081869,-0.15873094986828118,0.0,0.0
2024-11-22,0.3643260719683099,0.3470654778493905,0.05537423165390939,0.059721084114215395,0.8135618806100919,True,True,0.8188676054589715,0.01940381097463655,0.3629284070518833,-0.07682460929308288,0.0,0.0
2024-11-25,0.3338299277349865,0.32053172280158576,-0.055899188817148227,-0.05050814840567079,-0.29250232453669,True,True,0.36182750646748973,-0.06415383778977625,-0.15457698832806746,-0.5039356317155015,0.0,0.0
2024-11-26,0.3361114526743156,0.3275612193944555,-0.057295582073659874,-0.06322930260142975,-0.41789899801399455,True,True,0.22753596320382957,-0.016656695986602493,-0.7006852137179344,-0.6886803652784961,0.0,0.0
2024-11-27,0.2825047340978848,0.26208588870248467,-0.20185145880578673,-0.19341944176137654,-1.0,True,True,0.310127058196286,-0.21024324980797202,-0.7334079318680311,-0.562994115075063,0.0,0.0
2024-12-02,0.3698329117589961,0.36958421637489436,0.038943328588408016,0.016668785805521946,0.11768535016711867,True,True,0.2698776696786089,0.1312957829279854,-0.9923781818629737,-0.7618290759252551,0.0,0.0
2024-12-03,0.38359042048910763,0.3853304389521146,0.0839748600705349,0.08184645651148621,-1.0,True,True,0.2483709343967851,0.10014977595844993,0.1895479639695125,-0.8323574294256506,0.0,0.0
2024-12-04,0.3475487892115145,0.3402674778002394,-0.02603078075183369,-0.043068948154301664,-0.4816576194419525,True,True,0.3078245697027767,0.04949135901656775,-1.071140334819925,-0.6034913528395336,0.0,0.0
2024-12-05,0.317963548395908,0.30036436594892446,-0.07353811321690527,-0.07566012739899264,-1.0,True,True,0.5746946099534461,-0.06587174771160027,-0.5819957069339691,-0.4531483401214107,0.0,0.0
2024-12-06,0.3352336778751199,0.32566300193631376,-0.04671176583666232,-0.04704516166370211,-0.8930615695102477,True,True,0.29233314914231906,-0.03147371396112597,-0.37560720520557644,-0.7003268754284351,0.0,0.0
2024-12-09,0.27264561772773793,0.24801098065655153,-0.22670226405256125,-0.2028509011234908,-1.0,True,True,0.37871729024748857,-0.2940050487313264,-0.12493840937350156,-0.44157252695918636,0.0,0.0
2024-12-10,0.2527320062113849,0.22513162929179278,-0.2967972515783053,-0.29040945829272014,-0.9748688806160789,True,True,0.4470016895755957,-0.2987731925899154,-1.3034839564504699,-0.2984544092520256,0.0,0.0
2024-12-11,0.4559212219940626,0.476067215616675,0.23101941321250646,0.19632268853738713,-0.6232285568684041,True,True,0.12904012055188438,0.3666807094353207,-0.642196165624183,-0.812475548291701,0.0,0.0
2024-12-12,0.33247425281506865,0.31850190263319206,-0.08042658495784547,-0.07892454373203392,0.17187500436557457,True,True,0.29764424849729204,-0.0681568512873899,-0.4729494716361457,-0.3986925498262348,0.0,0.0
2024-12-13,0.3632652130851785,0.3554948629533747,0.02793028940837218,0.04047002251896496,-1.0,True,True,0.347184248116449,-0.011086023847779887,0.6022693311144394,-0.5693302697592433,0.0,0.0
2024-12-16,0.31056873306200106,0.30051625863096804,-0.08613283354484694,-0.10898995509608121,2.4823070707606902,True,True,0.38970365705131715,0.006858265124803285,-1.6177758113491467,-0.9258869823042781,0.0,0.0
2024-12-17,0.30197609372867185,0.2787987344313039,-0.13854656598736037,-0.12848739721466523,2.190936336628248,True,True,0.5439755964521293,-0.16869849155063923,-0.34075748611270396,-0.2399422578299184,0.0,0.0
2024-12-18,0.3760717975004299,0.3480090629855311,-0.11668082273420113,-0.09281562487840025,3.9093627198135446,True,True,0.21428933896127922,-0.16816151454870054,0.30671003263496044,1.1810012462463355,0.0,0.0
2024-12-19,0.4148959268075058,0.3984409635413096,-0.01925991597408319,-0.02030435216165825,1.162256800114045,True,True,0.16136216989979782,0.017681642189769923,-0.3884588934573736,1.000004802961394,0.0,0.0
2024-12-20,0.3646452028218793,0.34352424407880344,-0.17608329318813445,-0.2215847598071802,-0.11595145622614111,True,True,0.45875442559819146,0.07056852494201062,0.7326054370042122,0.9673843625028482,0.0,1.0
2024-12-23,0.3699537720101543,0.3502977427028686,-0.06519356151810604,-0.0619714567142985,1.0999737864107209,True,True,0.30693769702953866,-0.053888825248116765,-0.3711470496313937,0.5301578902560315,0.0,0.0
2024-12-26,0.39102646061208446,0.3837987848864214,0.029613948488955696,0.012908221449029172,-0.4329044038114044,True,True,0.304645354327303,0.10540626323822558,-0.8170988118501926,0.004497157434456334,0.0,0.0
2024-12-27,0.3691875035355676,0.36105436227878324,-0.062491946666389506,0.012935571157085633,-0.22651076891712063,True,True,0.33363019393396287,-0.11751484448936125,0.47617173207605445,0.5883956510558388,0.0,0.0
2024-12-30,0.37735392183416366,0.3662665096047424,-0.038208214093007786,0.0011254438965415704,0.267966888982353,True,True,0.6050011593331653,-0.003985417487116463,-0.7495646040834167,0.902764666889297,0.0,0.0
2024-12-31,0.5539358495308182,0.5678807507379999,0.4599151834350935,0.6115128509122899,-0.08423855777402223,True,True,0.3924582856735023,-0.09122747553471666,-1.2140885609061378,1.1462307909225835,1.0,0.0
2025-01-02,0.3973802012493849,0.3917800628683582,-0.04607031060133736,0.011565429472884765,-1.0,True,True,0.09997798142284715,-0.05240566852087936,0.09011967376045854,0.7618228234272326,0.0,0.0
2025-01-03,0.39797655235743357,0.3886384868621478,0.03731977674384389,0.0021014113643545752,-1.0,True,True,0.30261844536216975,0.13504547526681995,-1.0624254016097803,0.08543575329403819,0.0,0.0
2025-01-06,0.4002143247400523,0.3937408252427572,0.0012170514682339137,0.0034209072003276615,-0.9356130836678669,True,True,0.0697392044848797,0.04797292048383458,-0.3905302986310244,0.2162223242515413,0.0,0.0
2025-01-07,0.3827274868066347,0.371558810904539,0.01411820888813773,0.05598390263381281,-0.5887974410388432,True,True,0.7403145317640145,0.008549800861216537,-0.11860966315530273,0.7358931185991651,0.0,0.0
2025-01-08,0.4293491386400099,0.42630712022936057,0.04485596451727374,0.08697697774243715,-0.6036585331282256,True,True,0.04646059312994379,0.02157495890036119,0.7218411116121277,0.5555661564718379,0.0,0.0
2025-01-10,0.4109562219749997,0.402874507481497,0.02415619473666357,0.046802549999084314,-1.0,True,True,0.42132910378822686,0.0671704052285071,-0.4726709620562389,0.8320705835126905,0.0,0.0
2025-01-13,0.39290282770051677,0.3862572328441733,-0.025963644552203072,0.009508236031479034,0.4960286458333334,True,True,0.1487774828809496,-0.01746055804169348,-0.059915001963155044,0.48193398920133035,0.0,0.0
2025-01-14,0.4015864044956087,0.3948879079976733,-0.01597677416816503,0.02362597795042994,0.3448079560678001,True,True,0.22358755422951104,-0.0002952308404335603,-0.15458785274338752,0.7246109549741178,0.0,0.0
2025-01-15,0.37920009357658496,0.3706818017560112,-0.034887162412429416,-0.0314518687678856,-0.1109443083341558,True,True,0.16679386033655924,0.01842834386723859,-0.6965159656712183,0.18531926704919588,0.0,0.0
2025-01-16,0.3886223966664246,0.37940452468235913,0.006654020604692168,-0.002091337645540075,-0.5452724377506923,True,True,0.308471875247696,0.070576711562321,-0.7569443917647862,0.20919368933997795,0.0,0.0
2025-01-17,0.29692023507519044,0.27004390977957654,-0.2994250014601548,-0.3793174353975025,-0.4861778846153846,True,True,0.5291113196613292,0.06986696183728586,-1.4362002512540597,0.30484569751766166,0.0,1.0
2025-01-21,0.38662958138481457,0.3752273287248256,0.07100036032201507,0.009460716672815981,-1.0,True,True,0.4576689239324517,0.17294329285855706,-1.098957428031618,-0.3499611197872463,0.0,0.0
2025-01-22,0.28934614055303803,0.27557712803623424,-0.18334498371748484,-0.1647177277892282,0.18044969969822988,True,True,0.380775132712191,-0.16504359279729167,-1.0448689454670685,-0.45853166419148916,0.0,0.0
2025-01-23,0.32203054795745334,0.30977519365931294,-0.09131816626763234,-0.08503038514310153,3.569986979166667,True,True,0.3603385434062942,-0.0823170425705948,-0.5239833653018141,-0.4848119811678364,0.0,0.0
2025-01-24,0.3249497761601697,0.31399817958249315,-0.15165368821891043,-0.12301004234522511,0.3348094885749371,True,True,0.18080301459218898,-0.12788865462017496,-0.8262027548290022,-0.03941862574063215,0.0,0.0
2025-01-27,0.35697123144852405,0.3478111232202798,-0.11179894547538921,-0.04583650553189368,0.8680848817567568,True,True,0.28325399570102566,-0.12284580364700581,-0.2590595525877472,0.658990801864519,0.0,0.0
2025-01-28,0.4421769964402436,0.43756024224236706,0.16187620386906154,0.15184057818602045,-0.5183655020543007,True,True,0.27807949140648985,0.15319459045518616,0.843921875756497,-0.028795936079496265,0.0,0.0
2025-01-29,0.4517688761510634,0.4496275926795951,0.039713986210602,0.04110679215351551,-0.01927141774822483,True,True,-0.13835105672327175,0.12588770493115695,-0.5683927906555659,0.7995102439486734,0.0,0.0
2025-01-30,0.42958174000405064,0.3997980753481112,0.14935661954514498,0.10081375587641628,0.6582306189538785,True,True,0.47193341494359975,0.15086381403458413,0.5271077620036965,0.07825829469225187,0.0,0.0
2025-01-31,0.5770406531584603,0.5819471704578997,0.5063182671773548,0.6172585459701219,-0.9624265844089872,True,True,0.2573362984254072,-0.02577220810755215,-1.172742278693119,1.0134214894943172,1.0,0.0
2025-02-03,0.36789671501688853,0.3626181877266272,-0.08833799174080822,-0.02652742063617333,-0.5774182240038491,True,True,0.4239868566799257,-0.08530058771494112,-0.4314038016826848,0.9259554326082258,0.0,0.0
2025-02-04,0.3824788008006486,0.3753736496091337,-0.02761859828017958,-0.005558295809502484,-0.5336222129977934,True,True,0.1210198494328514,-0.022111622574713035,-0.01946780652152383,0.16967727044045766,0.0,0.0
2025-02-05,0.32487535575009446,0.32697152446050626,-0.124405173370017,-0.08329700500336085,-0.6368146078332497,True,True,0.23100419385524693,-0.10774988797105992,-0.6626797875290991,-0.25307150450231664,0.0,0.0
2025-02-06,0.37721613654266994,0.37391261117957475,-0.08311485291897003,-0.08398854191487409,1.71396484375,True,True,-0.257132448944743,-0.008391070128197238,-0.8840547082513481,-0.05011939182397818,0.0,0.0
2025-02-07,0.3715360065288916,0.367362698615387,-0.04669021077145633,0.0065493960533362615,-0.8705575956187079,True,True,0.29184382582072366,-0.07442616567206935,0.21445616865702674,0.3851665500073569,0.0,0.0
2025-02-10,0.34731742289840173,0.34203607739539676,-0.051483640745666755,-0.045235535509826244,-1.0,True,True,0.220387333077628,-0.029619747664589892,-0.4205281184390257,-0.4185658910092176,0.0,0.0
2025-02-11,0.28745451555706586,0.3021069448699878,-0.23843714552005912,-0.14627203109358095,-0.6103896067705056,True,True,0.13986734207591392,-0.23406117793024384,-0.9223285450262748,-0.2902932697951002,0.0,0.0
2025-02-12,0.3697917478219326,0.36127007956626195,0.006125104478975844,0.03829722301510498,-1.0,True,True,0.42541173713548824,-0.03755189189267697,0.5341703990439259,-0.012537249367248648,0.0,0.0
2025-02-13,0.31756165441761924,0.32466660402417735,-0.14716025123816615,-0.06866664918268987,-0.9844835071499678,True,True,0.28054449281739335,-0.17211970970637613,-0.2532520479014671,-0.10041968973375948,0.0,0.0
2025-02-14,0.3005523707488504,0.3040088135313566,-0.16535250464087511,-0.11231158849995716,-1.0,True,True,0.44972055033512903,-0.1437650589192252,-1.0508792567930103,-0.1940160572132399,0.0,0.0
2025-02-18,0.3468893559577076,0.3403951291541483,-0.0710649286128305,-0.07371600452420951,2.836862652437114,True,True,0.21053242406642672,-0.01640952321094543,-0.9124038541594357,-0.263954423917534,0.0,0.0
2025-02-19,0.30073264722260945,0.30337048780803616,-0.15153232628962815,-0.07685868529075518,-0.2169995507384206,True,True,0.6760660400704165,-0.1672685066673252,-0.6635543804250815,0.06501889582320608,0.0,0.0
2025-02-20,0.34049449400968484,0.3422834942852378,-0.09969326220662983,-0.03674688294219043,-0.5267568891832892,True,True,0.28753605852833425,-0.12245761829208629,-0.08062515050799879,0.06792214836921318,0.0,0.0
2025-02-21,0.3013287245456135,0.27815675796059647,-0.3698737646414998,-0.38359750569107953,-0.805196126785884,True,True,0.14251807941971809,-0.07112071707974223,-0.5413526096468136,0.6601524602219486,0.0,1.0
2025-02-24,0.34300656337198615,0.339444972825336,-0.08933497295097373,-0.03468772759529876,1.318339092695708,True,True,0.5128770568915004,-0.0965168609848125,-0.38563068659320116,0.37838841624495867,0.0,0.0
2025-02-25,0.39800635119784183,0.39015821717946036,-0.006887223063836566,0.04482613951218957,0.5775401230423476,True,True,0.2604329523453248,-0.0465050932243496,0.5658718299538157,0.6416380347208985,0.0,0.0
2025-02-26,0.44716299991093605,0.42570216179576725,0.06946293973401557,0.035577514114808154,-0.2518446202577055,True,True,-0.0835736629830475,0.12061117497432823,-0.0424878174711795,0.4736223580645351,0.0,0.0
2025-02-27,0.3913038750751002,0.3824487210265469,-0.054269995241379244,-0.001352709195620444,-0.10762951336866844,True,True,0.35292353897360307,-0.050622059349299496,-0.240067911393489,1.0869535623377047,0.0,0.0
2025-02-28,0.5954985640849337,0.5995005393540026,0.5563678592473927,0.6849192092690751,1.8802588907869615,True,True,0.3118375873058832,-0.032752839021160204,-0.26383476751527113,1.1071898496851995,1.0,0.0
2025-03-03,0.3797635460923832,0.3601059545629956,-0.08329910737279819,-0.03234252070837022,0.24849568715244175,True,True,0.5239449359958243,-0.08134291700792554,-0.4516849396632788,1.3670693600697517,0.0,0.0
2025-03-04,0.4060825937378444,0.3862029358977441,-0.044745883873102035,-0.026614952720234227,2.926234905986602,True,True,0.31852813231116217,0.011520402026303748,-0.845642958660443,1.2782876651094472,0.0,0.0
2025-03-05,0.4283610670663925,0.40775558945442647,0.0030791723107926536,0.0014861433815142842,-0.5586756250756837,True,True,0.22111576703782648,0.07214860854435859,-0.7433212307165216,1.1816205620134799,0.0,0.0
2025-03-06,0.4060637778213182,0.38952839888703267,-0.07883701578283187,-0.042529260143257065,-0.9306800714116692,True,True,0.13117576224248897,-0.0274723434207255,-0.7915818573794257,1.353309187342834,0.0,0.0
2025-03-07,0.40079729954676097,0.385723947030318,-0.07149150980696944,-0.034546650767891166,-0.988625266273592,True,True,0.12260427746837767,-0.03665245636625574,-0.5497071904505079,1.1312413020864138,0.0,0.0
2025-03-10,0.370264061532901,0.3487955613002287,-0.0931489782608857,-0.06773512813288053,-0.7818153743071373,True,True,0.63167639766377,-0.034664627188334296,-1.297268655824596,1.328506591293979,0.0,0.0
2025-03-11,0.41266004958490893,0.39399097010508966,-0.040411501778637574,-0.007368019524958146,0.305148366095239,True,True,0.24263520612821024,-0.014802349593607463,-0.3784017243573958,1.3161526595002524,0.0,0.0
2025-03-12,0.4080013700309585,0.39124340897337606,-0.019085169512092125,0.006062154899420653,-0.6298574380715467,True,True,0.21962337408901197,-0.00722779217356247,-0.10866637155502082,0.9310188956247929,0.0,0.0
2025-03-13,0.3959112303869045,0.38097416845370485,-0.055256305195937945,-0.029497167761629754,-1.0,True,True,0.1679386433119682,-0.019916457382357665,-0.527890892688541,0.8918125003079513,0.0,0.0
2025-03-14,0.39952808485853303,0.38784375544521327,-0.007090086377120906,0.005699555258412387,-0.02295722081480711,True,True,0.05482665670032257,0.0028036978472911057,0.06182837115348451,0.3014653985789941,0.0,0.0
2025-03-17,0.33605093637124367,0.32961843613163005,-0.1318565255008667,-0.0942522005466786,1.6864707022706376,True,True,0.14935055584501844,-0.11269171707051207,-0.6592405239508322,0.02522531230103997,0.0,0.0
2025-03-18,0.35055385172180425,0.34321189050905276,-0.1395038987193588,-0.11427542856569031,-0.9642269736842105,True,True,0.030033357419216956,-0.06882889158474707,-1.2606517096946135,0.2862598474879894,0.0,0.0
2025-03-19,0.36872787904142496,0.35715162859673383,-0.10757863583780258,-0.07037827585546431,-1.0,True,True,0.16139671260893682,-0.07188025493789794,-0.75488247190463,0.7013759198492826,0.0,0.0
2025-03-20,0.36641796232739815,0.35569089393009246,-0.07755491165837507,-0.054645549192862325,-0.22645716997141319,True,True,0.17193232328819907,-0.04816319048192947,-0.567449843527171,0.3287656047344045,0.0,0.0
2025-03-21,0.29391570975426695,0.26172060566690175,-0.33214526844869335,-0.3740780631298608,1.5348380849844379,True,True,0.20945085869385416,-0.06009523507807615,-0.10379175528537504,0.14721462285415932,0.0,1.0
2025-03-24,0.31030059814108824,0.30741746812410986,-0.1745995563310946,-0.14821565744089607,-0.5196590266733123,True,True,0.09517402886114304,-0.11943865073799338,-1.2785231900052776,-0.40107423144137133,0.0,0.0
2025-03-25,0.3994790253469478,0.38541237784053817,0.06936032404912704,-0.0019253492243832583,1.32998046875,True,True,0.15829889507011377,0.17486155034428622,-0.9445535250025275,-0.4691476079189849,0.0,0.0
2025-03-26,0.3492255680545557,0.33811335193306397,-0.07950606238855726,-0.05709446062202654,0.3631502888267879,True,True,0.33711262285179605,-0.06508490549222053,-0.5060520585894637,0.1428252493092188,0.0,0.0
2025-03-27,0.3834809467296493,0.374376798599628,-0.0303933852171901,-0.01397399281132133,1.5821358890253472,True,True,0.028842199384968435,-0.022617468460913927,0.0014679268666399127,0.07577610057642836,0.0,0.0
2025-03-28,0.35378373444349664,0.3455591241787591,-0.09132920952622375,-0.042490340915606675,-0.8978324550480878,True,True,0.18125539111562178,-0.11802977376079382,0.08441651651384269,0.19166849618027282,0.0,0.0
2025-03-31,0.5560905325829498,0.5523024290651996,0.4991101733680402,0.6006124910624892,-0.3954031631529038,True,True,0.4920697026787456,-0.04492944155123428,-1.2180047431838021,0.9267091586161733,1.0,0.0
2025-04-01,0.4273695073442743,0.4145948353408269,0.08086378973989167,0.0692277174172064,1.3185753428123772,True,True,0.12176355970014177,0.09662009298905676,0.3060482841273522,0.18939430956969439,0.0,0.0
2025-04-02,0.3832560801650269,0.3694882350751915,-0.05444145376076056,-0.03669797668302579,0.17861362501456024,True,True,0.10354699958186551,-0.030844772299186272,-0.34349881587894304,0.4403372309106137,0.0,0.0
2025-04-03,0.38870997779094874,0.36858976672877175,-0.026557791549314848,-0.022540632917402114,-0.24692844938413416,True,True,0.40316840617362204,0.00640513526867542,-0.5467169882248053,0.7625855864069209,0.0,0.0
2025-04-04,0.38512276576405896,0.3635971750355406,-0.11371617079815924,-0.06869203165097669,0.6055917060743687,True,True,0.18050727995940877,-0.105340031999017,-0.4229651962665055,1.2857125599317634,0.0,0.0
2025-04-07,0.44442151889655196,0.41668566314702776,0.0031254839687595223,0.029660728912540044,-0.10240963855421692,True,True,0.21966167541506915,0.0019162722688180578,0.17842254178432407,1.6775545082997878,0.0,0.0
2025-04-08,0.41950404171825945,0.38901001229773485,-0.01025746697512377,-0.004067419277085139,-0.8143779074671476,True,True,0.5158754738395637,0.023113105777458943,-0.5339248038011127,1.6058990156320707,0.0,0.0
2025-04-09,0.4514836513976434,0.4298518720651791,-0.027555920580190102,0.03638129275283224,-0.27909823658179667,True,True,-0.1512521946286429,-0.07731805582155105,0.9339497865912845,1.6477206467551104,0.0,0.0
2025-04-10,0.4568021767735823,0.424955298290591,0.021273607309820752,0.01116288098473876,-0.4820268609550562,True,True,0.18949257137141953,0.08996077867190837,-0.6221492449303624,1.687112406861874,0.0,0.0
2025-04-11,0.4185673506060005,0.40004786602796294,-0.03489357379633698,-0.006687227992646445,-0.9285343471729416,True,True,-0.02357039439643941,-0.0253052845387322,0.02768838881044685,0.9976568421605725,0.0,0.0
2025-04-14,0.3806283632536999,0.3649275169959711,-0.015473137836375335,-0.006085708180089747,0.7932675362112449,True,True,0.4079449844210251,-0.00574113777480044,-0.2154795965222558,0.44723642226129723,0.0,0.0
2025-04-15,0.37257710983295894,0.3594684977700504,-0.04251751380181294,-0.04183341658936466,-0.6759502734042107,True,True,0.22473089390054274,0.0007675913899701811,-0.6404674288663311,0.18836793638400273,0.0,0.0
2025-04-16,0.40720392334925565,0.38974515056336917,0.01523678658997566,0.034013166523854,1.922201394684071,True,True,0.3275790862794954,0.00031007327933980927,0.2974376532459854,0.7336108947850866,0.0,0.0
2025-04-17,0.2856894648161969,0.26548470334363067,-0.38232599273218115,-0.37368177984525086,-0.8327414772727273,True,True,0.2254644104240766,-0.11527840586250475,-0.25123499840524155,0.4687775070644413,0.0,1.0
2025-04-21,0.3577262008099594,0.34393398979754924,-0.0958772805629492,-0.0753025100492343,2.056015625,True,True,0.2392939310113654,-0.06568892250878657,-0.7002328683091227,0.392457585757394,0.0,0.0
2025-04-22,0.369070547077873,0.3572188647742281,-0.050873418443563634,-0.010920339806499136,0.6921759068964268,True,True,0.3189333702862777,-0.08550946479279414,0.26738218810883785,0.4128248026396326,0.0,0.0
2025-04-23,0.3796714343825728,0.36480466723560606,-0.05567917871926251,-0.044053980045681715,-0.27358774270154085,True,True,0.1698254436733968,-0.021320323654481575,-0.5334494098112351,0.4513964441322722,0.0,0.0
2025-04-24,0.36540467252881553,0.34600824894627963,-0.0031890132010151256,-0.03313657369957684,0.10636851211696796,True,True,0.7034904563751192,0.06748769636386401,-1.160585801097564,0.30483588290024244,0.0,0.0
2025-04-25,0.387534384308344,0.37475587919691944,0.025096089586384887,0.0148690265834624,-0.04131820895394078,True,True,0.3422385069527024,0.05193168130912619,-0.23105153855755714,0.06786472061364446,0.0,0.0
2025-04-28,0.382412023412556,0.37402708405022234,0.005826613106946599,0.01111504354300186,-0.6052631578947368,True,True,0.17577964776474544,0.012640513640644349,0.05638523510910341,-0.1128550952855143,0.0,0.0
2025-04-29,0.37214857802887547,0.36687564080676255,-0.017301109645024435,-0.0002850473240050451,-1.0,True,True,0.09612625383420012,-0.023857844309339835,0.18193771716454585,-0.2611639339483931,0.0,0.0
2025-04-30,0.588451350951642,0.5792177051773891,0.6128326689577982,0.6654983160387112,2.2926213610564536,True,True,0.36009475942274816,0.057245959748830885,-0.5173510918732176,0.3386039162629535,1.0,0.0
2025-05-01,0.3561703350948816,0.3512003012739644,-0.03786912837000638,-0.010510008923012966,1.9530969512378338,True,True,0.37043494866418925,-0.04443628334266722,-0.09053948216852696,-0.04106759814324512,0.0,0.0
2025-05-02,0.34669627696990574,0.340132922162734,-0.073387787332282,-0.05839663422246756,-0.6669921875,True,True,0.28581155853405266,-0.045229789348384994,-0.6288328359043176,-0.09498620548190395,0.0,0.0
