date,iv_window,iv_window_nozero,zero_bid_share,n_K_window,F_window,strip_C,slice_iv_var,rv_next,leg_gap,spot_gap
2023-11-14,3.0677619280526283e-06,2.8039534893905054e-06,0.08005045338864406,32.0,4507.149999976158,3.8657209703666506e-05,2.093193249952195e-06,2.8257778262569224e-06,0.0,0.0
2023-11-15,2.4410514539865344e-06,2.108994169702658e-06,0.1102942489154751,36.0,4508.399999856949,3.8051913848567225e-05,1.6514371841285154e-06,1.8795769471240851e-06,0.0,0.0
2023-11-16,2.3435622898252585e-06,1.986074459687974e-06,0.13603002994175334,36.0,4502.399999856949,3.8161058511000945e-05,1.5024705390215394e-06,1.789894040494987e-06,0.0,0.0
2023-11-17,1.9732638017403696e-06,1.6181193190814076e-06,0.15743466250992963,36.0,4517.400000095367,0.0004044291374335351,1.1999542009680374e-06,2.440896773991449e-06,0.0,0.0
2023-11-20,2.274803967876854e-06,1.97417360017207e-06,0.12633315034854034,36.0,4556.475000023842,3.833582706302825e-05,1.3702033477923828e-06,1.372465439955839e-06,0.0,0.0
2023-11-21,1.9523587962714924e-06,1.5883419953019385e-06,0.13808781112263865,36.0,4538.75,3.74621790328665e-05,1.1500830135647799e-06,7.576415786658323e-07,0.0,0.0
2023-11-22,2.2325940281192215e-06,1.8836828776655518e-06,0.1217441631217868,36.0,4558.624999880791,3.7791729299544866e-05,1.559165429909251e-06,5.220565490967316e-07,0.0,0.0
2023-11-27,1.8169963013314622e-06,1.4192369366461636e-06,0.21854806407902644,37.0,4555.250000119209,3.815985293810606e-05,1.2338614389701185e-06,1.0530390872417247e-06,0.0,0.0
2023-11-28,1.9222503019544416e-06,1.5841841712099162e-06,0.11343457363130649,37.0,4549.675000071526,3.723820771617635e-05,1.1913757212926442e-06,1.3317753566365978e-06,0.0,0.0
2023-11-29,2.731872568675373e-06,2.418013476157131e-06,0.08554154050307362,37.0,4549.399999856949,3.811443167071636e-05,1.8629641602638516e-06,9.870680331223965e-07,0.0,0.0
2023-11-30,3.033581808272744e-06,2.7067679186527515e-06,0.07982874690868307,37.0,4544.674999952316,3.830812027531173e-05,2.249966908295636e-06,4.243427135239104e-06,0.0,0.0
2023-12-01,3.4003542421907056e-06,3.0926130756695875e-06,0.07482025835571937,37.0,4593.875,3.863005010014534e-05,2.5817293624675446e-06,2.951300344873419e-06,0.0,0.0
2023-12-04,2.1543187783050238e-06,1.8181161146455588e-06,0.12141834383188321,36.0,4563.575000047684,3.774098087986182e-05,1.3634566901515382e-06,1.7839447749072964e-06,0.0,0.0
2023-12-05,2.2673590674913837e-06,1.931892181384995e-06,0.11783894768844919,36.0,4568.475000023842,3.785630493336946e-05,1.4346518182325422e-06,1.620986760486839e-06,0.0,0.0
2023-12-06,2.7477826101348815e-06,2.433989550875922e-06,0.09814852672834354,36.0,4553.050000071526,3.846090842345438e-05,1.8949839203911926e-06,1.8689797222727077e-06,0.0,0.0
2023-12-07,2.191804726651106e-06,1.8709304759367027e-06,0.14575670093144613,37.0,4585.449999928474,3.849321634933789e-05,1.2232750195087533e-06,1.5678954012501508e-06,0.0,0.0
2023-12-08,2.615536290473361e-06,2.333097335664086e-06,0.10502641878110322,37.0,4606.25,3.8441254756172795e-05,1.5129776688050526e-06,9.51206042982214e-07,0.0,0.0
2023-12-11,1.736232782398416e-06,1.3602880037757182e-06,0.18681957602302343,37.0,4617.424999952316,3.7615432939156535e-05,1.0064597719407464e-06,4.833087450653498e-07,0.0,0.0
2023-12-12,2.0493695397836943e-06,1.7364804886873776e-06,0.1242811179180099,37.0,4643.175000071526,3.801972623200198e-05,1.2488420833112627e-06,1.2318825949832945e-06,0.0,0.0
2023-12-13,6.612100560693355e-06,6.396226756141876e-06,0.0322442447478502,37.0,4691.349999904633,4.301535263048248e-05,4.9570183688410485e-06,3.057517699936773e-06,0.0,0.0
2023-12-14,2.928161405814016e-06,2.682012225209045e-06,0.0822434054415822,38.0,4716.200000047684,3.936136102390932e-05,1.8150092132380983e-06,3.157337404925249e-06,0.0,0.0
2023-12-15,3.16268212179692e-06,2.847544126693508e-06,0.0796236073069498,38.0,4714.200000047684,0.0008174049769478506,2.487122389038809e-06,5.181474434406835e-06,0.0,0.0
2023-12-18,1.8644918859061251e-06,1.5317517638885519e-06,0.15573636561459978,38.0,4747.475000023842,3.8101602274078456e-05,1.1071935780388555e-06,8.122868363710517e-07,0.0,0.0
2023-12-19,1.715130754226175e-06,1.4068086703040255e-06,0.16485220690245908,38.0,4761.875000119209,3.800153390270462e-05,9.133425844717121e-07,9.65855637529936e-07,0.0,0.0
2023-12-20,1.0080021303538742e-05,9.866181399700323e-06,0.02070294458161424,38.0,4712.349999904633,4.6277014050492165e-05,8.587991461655645e-06,8.655727539831783e-06,0.0,0.0
2023-12-21,6.1919850880141136e-06,5.958113659928308e-06,0.034707435265745955,38.0,4738.5,4.210771954620929e-05,5.306437032951183e-06,1.4483736272486329e-06,0.0,0.0
2023-12-22,3.9146935742491765e-06,3.6722847565076977e-06,0.0532374861337266,38.0,4758.799999952316,3.9802471482218206e-05,2.895010255779351e-06,2.1467220457713594e-06,0.0,0.0
2023-12-26,2.5054479519440277e-06,2.21029713731096e-06,0.1124554181278051,38.0,4781.649999856949,3.886139049125909e-05,1.625876787597738e-06,1.13536977221571e-06,0.0,0.0
2023-12-27,2.6020833693484174e-06,2.284279626231201e-06,0.12145749363460542,39.0,4775.575000047684,3.944188971964879e-05,1.607419965608181e-06,3.648112593089507e-06,0.0,0.0
2023-12-28,2.755663297779344e-06,2.472460616877597e-06,0.0908671567939584,38.0,4787.875,3.9113088092902517e-05,1.8317323568145114e-06,1.5579389419670063e-06,0.0,0.0
2023-12-29,7.014155925557708e-06,6.762226481648429e-06,0.03564757834188373,38.0,4776.099999904633,6.925347691432853e-05,6.16116336298246e-06,3.420224937580849e-06,0.0,0.0
2024-01-02,3.1669279000393647e-06,2.887265700694655e-06,0.08165492856045478,38.0,4727.399999856949,3.9598632398197004e-05,2.188785562823314e-06,2.772438109092118e-06,0.0,0.0
2024-01-03,4.773880126033458e-06,4.502927303916459e-06,0.05632654880673928,37.0,4710.899999856949,4.155244406729341e-05,3.785707009867851e-06,3.922578971034057e-06,0.0,0.0
2024-01-04,3.01981750484428e-06,2.7480462406812413e-06,0.0899419912034313,37.0,4700.200000047684,3.9944257945396e-05,1.965480096964854e-06,2.3131452589072968e-06,0.0,0.0
2024-01-05,4.9668623700487776e-06,4.682405368557522e-06,0.05557315355004663,38.0,4686.825000047684,4.104762579074457e-05,3.917958806555429e-06,2.7471041175567496e-06,0.0,0.0
2024-01-08,3.6729965615683218e-06,3.3962697970031294e-06,0.06314880429000765,38.0,4754.0,3.976374175878607e-05,2.6991465153333964e-06,4.029015847028278e-06,0.0,0.0
2024-01-09,2.8883375003348537e-06,2.5672849116880758e-06,0.08569632686315871,38.0,4754.400000095367,3.8896867628621626e-05,2.178964590699692e-06,1.535023667575883e-06,0.0,0.0
2024-01-10,4.538265448617975e-06,4.286705915230215e-06,0.04719284964721004,38.0,4779.25,4.06121951009041e-05,3.6528914074824806e-06,2.6748540253966693e-06,0.0,0.0
2024-01-11,4.449579351103269e-06,4.1868691712021365e-06,0.058716029704060216,38.0,4775.75,4.125625356076405e-05,3.363805509559622e-06,2.8509091694871115e-06,0.0,0.0
2024-01-12,3.5699609641746014e-06,3.2964226600088218e-06,0.06709361821867557,38.0,4778.399999856949,3.8934426567002475e-05,2.652018883890044e-06,1.5928392799532376e-06,0.0,0.0
2024-01-16,3.223580368716435e-06,2.9146329406439577e-06,0.09208054472457146,38.0,4756.724999904633,3.981142948287449e-05,2.257237122850688e-06,1.53120977689083e-06,0.0,0.0
2024-01-17,3.1990559408525144e-06,2.919097533336196e-06,0.06697442948180357,37.0,4724.674999952316,3.9151035890420144e-05,2.334289437314016e-06,3.125348523932158e-06,0.0,0.0
2024-01-18,3.278393857767777e-06,2.983209023960321e-06,0.0700061881034829,39.0,4779.625,3.9220991615286025e-05,2.3558641170687595e-06,2.3184588834652667e-06,0.0,0.0
2024-01-19,3.956117895743957e-06,3.7114239247250396e-06,0.05857406433554075,38.0,4837.275000095367,0.00040677906142964654,2.8262693185840786e-06,1.8044840350930384e-06,0.0,0.0
2024-01-22,2.471482812949745e-06,2.153130786319883e-06,0.1230591019158277,39.0,4856.650000095367,3.909322582528021e-05,1.7770329322442476e-06,1.2175295156752235e-06,0.0,0.0
2024-01-23,2.8238291456021855e-06,2.5168263349849454e-06,0.09990974745363691,39.0,4862.424999952316,3.930792595860757e-05,2.060215521745765e-06,1.82288098195918e-06,0.0,0.0
2024-01-24,3.733828316333623e-06,3.459581319324696e-06,0.07285487124185577,39.0,4870.850000143051,4.0538778377379137e-05,2.6618375736412695e-06,2.940510928473264e-06,0.0,0.0
2024-01-25,3.052162261704118e-06,2.7372585343957674e-06,0.10133029099854766,39.0,4881.149999856949,3.979841273649461e-05,2.1846966882568605e-06,2.9318971780632373e-06,0.0,0.0
2024-01-26,3.115915443640866e-06,2.8020630545591195e-06,0.10053583038142441,39.0,4890.375,4.025941326411898e-05,2.2589981108477127e-06,1.037370124695746e-06,0.0,0.0
2024-01-29,3.9803207062588585e-06,3.712462426866244e-06,0.06729565257679378,39.0,4925.0,3.9944617710464846e-05,3.0889151861884106e-06,2.082068947340515e-06,0.0,0.0
2024-01-30,2.4819624137601613e-06,2.1938012737790174e-06,0.08930701374583895,39.0,4929.25,3.9865271635606835e-05,1.628223256476694e-06,9.055871020063198e-07,0.0,0.0
2024-01-31,7.26567312390336e-06,7.042251553742345e-06,0.030180491258105995,39.0,4861.800000190735,4.399685838616996e-05,6.21034956011202e-06,6.947622504394337e-06,0.0,0.0
2024-02-01,3.366774520461644e-06,3.106760289313555e-06,0.07463894343239486,39.0,4901.675000190735,3.9916108139028394e-05,2.3289395396599477e-06,2.6004417355917995e-06,0.0,0.0
2024-02-02,4.173504629893392e-06,3.941649070022048e-06,0.0479283100112883,40.0,4974.049999952316,4.032653853373126e-05,3.0506238405485548e-06,3.3915617466718418e-06,0.0,0.0
2024-02-05,2.608226811541572e-06,2.312587808939487e-06,0.1106435126039985,40.0,4951.25,3.95757231419055e-05,1.8193398068058937e-06,5.219081112797096e-06,0.0,0.0
2024-02-06,2.8019787529293066e-06,2.5261618231421365e-06,0.09702047272532467,39.0,4946.0,3.983487520198161e-05,2.0025160173981617e-06,1.825878423418713e-06,0.0,0.0
2024-02-07,2.709967237596177e-06,2.409689358110804e-06,0.10839916481407767,40.0,4996.225000143051,3.9698145493181276e-05,1.9500038858293295e-06,1.0780275715880664e-06,0.0,0.0
2024-02-08,2.1498845276976064e-06,1.8393257386207842e-06,0.12310425988238191,40.0,4998.049999952316,3.879044330993654e-05,1.4213730330539217e-06,1.2713327313737548e-06,0.0,0.0
2024-02-09,2.51568422375429e-06,2.2586971391341835e-06,0.07430057491233749,41.0,5024.875,3.82921673242038e-05,1.6214882833668068e-06,9.34740337047977e-07,0.0,0.0
2024-02-12,2.2499459205245683e-06,1.972296105580763e-06,0.10649826006856032,40.0,5023.0,3.890821838774728e-05,1.4512719410694859e-06,1.717594927336432e-06,0.0,0.0
2024-02-13,4.500669092134975e-06,4.306175010856371e-06,0.04274074395223373,39.0,4926.099999904633,4.150373242430177e-05,3.1000395256730724e-06,6.462064409256392e-06,0.0,0.0
2024-02-14,3.7984695421237993e-06,3.5176712714075163e-06,0.07063081740455648,40.0,4992.099999904633,4.0630111988791364e-05,2.8989750856835406e-06,2.3196607070822264e-06,0.0,0.0
2024-02-15,2.9790665317837056e-06,2.7124826190727115e-06,0.08336546513740405,40.0,5027.349999785423,3.9756802583418185e-05,2.1166997312104042e-06,1.1823547899050288e-06,0.0,0.0
2024-02-16,5.274284049734258e-06,5.0869347743591755e-06,0.03525549211973192,40.0,5015.999999761581,0.00040880236889346525,3.839719637306615e-06,3.1087163391719257e-06,0.0,0.0
2024-02-20,3.662513301780537e-06,3.39030572101504e-06,0.07039146842630939,40.0,4977.25,4.059183094895062e-05,2.797572821014011e-06,6.260533812315819e-06,0.0,0.0
2024-02-21,4.416366309493923e-06,4.150823829609327e-06,0.05169924825517579,40.0,4954.200000047684,4.075667620052955e-05,3.357287674452485e-06,4.072483275308155e-06,0.0,0.0
2024-02-22,4.158485165078693e-06,3.946644307831213e-06,0.04814349322115856,39.0,5087.499999761581,4.110069011267615e-05,2.989005646710673e-06,1.8431421394380552e-06,0.0,0.0
2024-02-23,2.9451538858113437e-06,2.665484785481513e-06,0.07658088834759345,41.0,5089.275000095367,3.911995549522295e-05,2.0840535239647423e-06,2.40931557699326e-06,0.0,0.0
2024-02-26,2.4103262783621153e-06,2.1487336048440478e-06,0.0887035121877652,40.0,5078.725000023842,3.917230252892473e-05,1.6393649761561318e-06,1.4551475824598473e-06,0.0,0.0
2024-02-27,2.0166064729238195e-06,1.7159348496295842e-06,0.13504301296659954,40.0,5077.325000047684,3.903173659112856e-05,1.266787633974112e-06,8.980118377391803e-07,0.0,0.0
2024-02-28,2.507297340296244e-06,2.1961032177493655e-06,0.12376849470037632,41.0,5070.424999952316,3.2947912403911235e-05,1.733289698146067e-06,1.1948369306938842e-06,0.0,0.0
2024-02-29,3.395323225480562e-06,3.125228962899849e-06,0.06436992473886574,41.0,5089.549999952316,3.988544355389816e-05,2.678320239848742e-06,1.1304630722275676e-05,0.0,0.0
2024-03-01,2.790421667682088e-06,2.5540077293203203e-06,0.07993253619856236,41.0,5137.100000023842,3.9770343394391475e-05,1.8739339886963354e-06,7.983665639279801e-07,0.0,0.0
2024-03-04,2.1325615791462083e-06,1.8303577441670505e-06,0.1190466060686813,41.0,5143.274999856949,3.904864923780277e-05,1.4438347056776317e-06,2.4125213613862666e-06,0.0,0.0
2024-03-05,4.064959034629263e-06,3.849794141131199e-06,0.049030054905534685,40.0,5057.875,3.403547775158737e-05,2.911555817652753e-06,3.823271915465173e-06,0.0,0.0
2024-03-06,6.875565442686637e-06,6.6450579958524255e-06,0.030639855798208052,41.0,5099.099999904633,3.660915274337318e-05,6.052254943094102e-06,5.703449715244709e-06,0.0,0.0
2024-03-07,3.635232108482754e-06,3.40062933302739e-06,0.05927587678871923,41.0,5152.924999952316,3.3740717796760526e-05,2.755725083562815e-06,2.2443986436897782e-06,0.0,0.0
2024-03-08,8.100695280304192e-06,7.930527567134657e-06,0.020908289335333084,41.0,5126.0,3.8407673346442826e-05,6.505319789136007e-06,5.219838410430311e-06,0.0,0.0
2024-03-11,3.3978539964629294e-06,3.1403635212912584e-06,0.07571591300501457,41.0,5115.275000095367,3.387264643745272e-05,2.529775567689479e-06,2.211951801695658e-06,0.0,0.0
2024-03-12,3.378116359104194e-06,3.0983557445807934e-06,0.07685014421287509,42.0,5177.649999856949,3.3425407670600395e-05,2.392874831742577e-06,2.065818847023644e-06,0.0,0.0
2024-03-13,5.079069630347527e-06,4.816321350766323e-06,0.04903391159356826,42.0,5157.724999904633,3.501521076871532e-05,3.8302988222654565e-06,5.423500387572778e-06,0.0,0.0
2024-03-14,5.240755519178572e-06,5.002913993561083e-06,0.04502315731875682,41.0,5131.049999952316,3.5561211171386395e-05,4.211498924277553e-06,5.752749569228112e-06,0.0,0.0
2024-03-15,5.526068298558078e-06,5.287651454581893e-06,0.0422508145437074,41.0,5121.750000238419,0.00041011992349633964,4.642581003578839e-06,3.2582226702133183e-06,0.0,0.0
2024-03-18,2.7716136795188035e-06,2.518335403640423e-06,0.0718480682109867,41.0,5159.474999904633,3.246848600351681e-05,1.9471324322904754e-06,2.2387349673906158e-06,0.0,0.0
2024-03-19,2.8116212963549856e-06,2.5210345006477772e-06,0.10081097488229022,41.0,5166.375,3.3104311531870146e-05,1.95230450429408e-06,1.5033401291936792e-06,0.0,0.0
2024-03-20,8.668354198911924e-06,8.51395212724072e-06,0.016462785406431986,42.0,5224.400000095367,3.845139175362664e-05,7.009538570817221e-06,3.1982982165193924e-06,0.0,0.0
2024-03-21,2.584941587077118e-06,2.3126322212839813e-06,0.09098561376854726,42.0,5248.349999904633,3.253445273135711e-05,1.939184226172311e-06,1.7561534717757866e-06,0.0,0.0
2024-03-22,2.4917096859826007e-06,2.2183593094536085e-06,0.10334387574902484,42.0,5237.050000071526,3.2647615615486974e-05,1.6868725666312931e-06,2.7417158899517888e-06,0.0,0.0
2024-03-25,1.8092320332045117e-06,1.4974133528045119e-06,0.1449895776563554,42.0,5223.050000071526,3.201100459705667e-05,1.1308272936124123e-06,6.142382130754585e-07,0.0,0.0
2024-03-26,2.965314506822124e-06,2.6814799607236764e-06,0.08959460736316985,42.0,5222.349999904633,3.3372421555442346e-05,1.911701453943008e-06,2.470085289634558e-06,0.0,0.0
2024-03-27,3.8724487494001275e-06,3.6256847816063354e-06,0.056935875509599276,42.0,5228.549999952316,3.391850829887682e-05,3.0194250407186033e-06,3.3332548594743564e-06,0.0,0.0
2024-03-28,6.839547389749328e-06,6.65038452433497e-06,0.025247343758404282,42.0,5264.25,6.932114463419978e-05,5.752108152587406e-06,4.86797948488137e-06,0.0,0.0
2024-04-01,2.81965806915918e-06,2.5645719408476642e-06,0.08074643967418253,42.0,5238.049999952316,3.301753384243129e-05,1.912630992350131e-06,1.914903644918701e-06,0.0,0.0
2024-04-02,3.4807199065761594e-06,3.194342859855732e-06,0.07339292350304752,42.0,5203.375,3.363873948236614e-05,2.7263043411724284e-06,2.2228958238584854e-06,0.0,0.0
2024-04-03,4.655615935238578e-06,4.397120450313224e-06,0.048122693297672145,42.0,5204.399999856949,3.460300580023294e-05,3.891631179488781e-06,2.111334684454785e-06,0.0,0.0
2024-04-04,1.5780911814181828e-05,1.569879158121859e-05,0.005203273538656097,41.0,5155.199999809265,4.6608268913630416e-05,1.283066670007031e-05,9.34637951603304e-06,0.0,0.0
2024-04-05,7.336979429323318e-06,7.219447713895785e-06,0.014349425307112989,41.0,5199.800000190735,3.703825528385231e-05,5.449688983409591e-06,3.980519165056506e-06,0.0,0.0
2024-04-08,2.6075824441685914e-06,2.3781874329685586e-06,0.08697694481686195,41.0,5210.900000095367,3.319871280532784e-05,1.569276139274071e-06,2.018917348445631e-06,0.0,0.0
2024-04-09,5.81907836442916e-06,5.588467618814667e-06,0.03787533366731967,42.0,5202.699999809265,3.670242017003307e-05,4.840886197884328e-06,6.035729856089903e-06,0.0,0.0
2024-04-10,1.2893859673456269e-05,1.2744404537568944e-05,0.011591186787537268,41.0,5160.0,4.363475649161767e-05,1.1351465186533791e-05,6.9089664627751376e-06,0.0,0.0
2024-04-11,4.214860595753994e-06,3.966483308560976e-06,0.057863535514143825,42.0,5206.450000286102,3.469892099622702e-05,3.268358405967519e-06,2.3615438173346265e-06,0.0,0.0
2024-04-12,9.297041885545424e-06,9.124558468020441e-06,0.018443107038296404,41.0,5111.199999809265,3.9603342216082966e-05,8.373199847900377e-06,5.465486690563647e-06,0.0,0.0
2024-04-15,1.037127595882049e-05,1.02338284747195e-05,0.012584919472621262,40.0,5058.75,4.039371875764704e-05,8.99274101122418e-06,6.314617547707272e-06,0.0,0.0
2024-04-16,7.466859909706346e-06,7.2636171858614335e-06,0.026426246786650526,40.0,5072.400000095367,3.7752147369115514e-05,6.357065583078762e-06,9.138706259503576e-06,0.0,0.0
2024-04-17,8.627896978482757e-06,8.44937508525672e-06,0.019815421842460358,40.0,5023.099999904633,3.872650700165175e-05,7.556012814610219e-06,9.203304346304589e-06,0.0,0.0
2024-04-18,6.987013861286023e-06,6.779323282376248e-06,0.02778447083134866,40.0,5013.5,3.7006773203866904e-05,6.103031063023991e-06,3.679030196730531e-06,0.0,0.0
2024-04-19,9.39197919759849e-06,9.189208554652187e-06,0.021487445396238952,40.0,4966.049999713898,0.0004126436047944986,8.165241462547765e-06,7.1769216564822375e-06,0.0,0.0
2024-04-22,4.844929953221693e-06,4.667716570893011e-06,0.03599917708452021,40.0,5021.399999856949,3.5298290419379856e-05,3.631610473460255e-06,7.466989451669082e-06,0.0,0.0
2024-04-23,3.842511579645598e-06,3.619516278921604e-06,0.04975485823378868,41.0,5069.049999952316,3.3792364805122984e-05,2.844499557491079e-06,2.640991249274362e-06,0.0,0.0
2024-04-24,5.024141115202392e-06,4.772190214619944e-06,0.04462000550219263,41.0,5074.0,3.635492592652128e-05,4.2512094940974604e-06,1.7442861536282605e-06,0.0,0.0
2024-04-25,4.723333938308316e-06,4.508846914598065e-06,0.044091320307939504,40.0,5056.899999856949,3.5107678771800635e-05,3.4747649171346785e-06,2.349087433152469e-06,0.0,0.0
2024-04-26,3.4373660729786954e-06,3.227823535346357e-06,0.058892956944932205,40.0,5111.774999856949,3.373844158305028e-05,2.4092536181576265e-06,2.1513148498624685e-06,0.0,0.0
2024-04-29,4.223230215551498e-06,3.983545021540258e-06,0.05624199015514731,41.0,5101.0,3.473879730990318e-05,3.0401684353834227e-06,2.138458883898009e-06,0.0,0.0
2024-04-30,4.369611985568451e-06,4.145279303928483e-06,0.04825303803346468,40.0,5062.674999952316,4.1488224195736364e-05,3.246785226923999e-06,6.117969876603995e-06,0.0,0.0
