block,unit,sample,route,forecast,rule,n_days,mean,sd,Sharpe_ann,t,t_hac,t_lag,MaxDD,worst_day,worst_date,Sharpe_hold,delta_Sharpe,beats_hold,modal_pick,modal_pick_share,null_share,d_hold_mean,d_hold_t_hac,d_hold_t_lag,d_hold_ci_lo,d_hold_ci_hi,d_hold_positive,d_hold_Sharpe,n_traded,frac_gated_out,d_ctrl2_mean,d_ctrl2_t_hac,d_ctrl2_t_lag,d_ctrl2_ci_lo,d_ctrl2_ci_hi,d_ctrl2_positive,d_ctrl2_Sharpe
fixed_rule_oos,per_contract_pts,era,B_direct_regression,lasso_f,full_two_stage,489,0.8275275000929977,5.5312761202456535,2.3749658350621075,3.308350587073451,3.879647741215637,11,-54.58831144022545,-38.653408648553345,2022-10-13,3.5160428483287114,-1.141077013266604,False,full_two_stage,1.0,,-0.8444452821298116,-3.7787738111952125,11,-1.2558535264550257,-0.42063522517855495,False,-1.141077013266604,220.0,0.5501022494887525,-0.6328998458175844,-3.3012883332146052,11.0,-0.9803643751773014,-0.2694839544649887,False,-0.8131875857688637
fixed_rule_oos,per_contract_pts,era,B_direct_regression,lasso_f,control_i_gate_only_hold,489,0.9504642792517064,5.5511956273618095,2.718000533674614,3.7862012701387817,4.314813911820255,11,-53.2115668655824,-38.653408648553345,2022-10-13,3.5160428483287114,-0.7980423146540976,False,control_i_gate_only_hold,1.0,,-0.7215085029711031,-3.1540600656284505,11,-1.141842808837646,-0.29632987081688994,False,-0.7980423146540976,220.0,0.5501022494887525,-0.5099630666588759,-2.5072740815295327,11.0,-0.8828736999855603,-0.11782058556880269,False,-0.4701528871563574
fixed_rule_oos,per_contract_pts,era,B_direct_regression,lasso_f,control_ii_p37_rule_only,489,1.4604273459105825,7.2717847389233805,3.188153420830971,4.441128830474544,4.97663654785731,11,-81.56315895180757,-38.653408648553345,2022-10-13,3.5160428483287114,-0.3278894274977402,False,control_ii_p37_rule_only,1.0,,-0.21154543631222716,-1.783682048349177,11,-0.44183122426876265,0.012843265124614641,False,-0.3278894274977402,489.0,0.0,0.0,,11.0,0.0,0.0,False,0.0
fixed_rule_oos,per_contract_pts,era,B_direct_regression,lasso_f,control_iii_reverse,489,0.5838526986594333,4.81208742176042,1.9260610719100557,2.68302187084991,2.760726512544828,11,-50.941391100412204,-24.89651441930042,2022-11-08,3.5160428483287114,-1.5899817764186557,False,control_iii_reverse,1.0,,-1.0881200835633764,-4.484708723156949,11,-1.6002258507105802,-0.5791036166356708,False,-1.5899817764186557,269.0,0.4498977505112474,-0.8765746472511489,-3.081013658812243,11.0,-1.4190848152377649,-0.2778102498594032,False,-1.2620923489209155
fixed_rule_oos,per_contract_pts,era,B_direct_regression,lasso_f,oracle_gate_on_actual_1530,489,1.2146876100244048,5.963103783042439,3.2336462221856097,4.504500746755309,4.6529082075780765,11,-64.5231092089117,-38.653408648553345,2022-10-13,3.5160428483287114,-0.2823966261431017,False,oracle_gate_on_actual_1530,1.0,,-0.45728517219840475,-2.314852815699467,11,-0.8375295680760362,-0.07380990113342042,False,-0.2823966261431017,257.0,0.47443762781186094,-0.24573973588617753,-1.391292435807494,11.0,-0.5868398695216502,0.10805700298904473,False,0.04549280135463851
fixed_rule_oos,per_contract_pts,era,B_direct_regression,enet,full_two_stage,489,0.7540738851985869,5.2791856387256395,2.267499694386954,3.1586492042811964,3.521269575157676,11,-59.511030058539234,-38.653408648553345,2022-10-13,3.5160428483287114,-1.2485431539417573,False,full_two_stage,1.0,,-0.9178988970242226,-4.039138842996661,11,-1.3617427646057352,-0.48212840645316646,False,-1.2485431539417573,198.0,0.5950920245398773,-0.7552310229649314,-3.8155210644623945,11.0,-1.1303651202624974,-0.3870149605188763,False,-1.0220236216924343
fixed_rule_oos,per_contract_pts,era,B_direct_regression,enet,control_i_gate_only_hold,489,0.8435148176872774,5.304050791127561,2.524557764640966,3.516733604941464,3.83549707171964,11,-56.6991877307014,-38.653408648553345,2022-10-13,3.5160428483287114,-0.9914850836877456,False,control_i_gate_only_hold,1.0,,-0.828457964535532,-3.639980853409842,11,-1.2658030981188306,-0.3881996804770331,False,-0.9914850836877456,198.0,0.5950920245398773,-0.6657900904762406,-3.252971042553412,11.0,-1.063633400131729,-0.2828507929387193,False,-0.7649655514384226
fixed_rule_oos,per_contract_pts,era,B_direct_regression,enet,control_ii_p37_rule_only,489,1.5093049081635181,7.283569786632534,3.2895233160793884,4.582338083890144,5.0610481654161585,11,-79.53742152296829,-38.653408648553345,2022-10-13,3.5160428483287114,-0.22651953224932297,False,control_ii_p37_rule_only,1.0,,-0.16266787405929137,-1.384404394213796,11,-0.3891180225113086,0.06257630692765379,False,-0.22651953224932297,489.0,0.0,0.0,,11.0,0.0,0.0,False,0.0
fixed_rule_oos,per_contract_pts,era,B_direct_regression,enet,control_iii_reverse,489,0.5924766222785348,4.975664595784513,1.890254984023575,2.6331436409692075,2.8711494063991383,11,-45.48947029487718,-24.89651441930042,2022-11-08,3.5160428483287114,-1.6257878643051364,False,control_iii_reverse,1.0,,-1.0794961599442747,-4.2781472439836765,11,-1.6385053596450314,-0.5458831560504948,False,-1.6257878643051364,291.0,0.4049079754601227,-0.9168282858849833,-3.1207183560425507,11.0,-1.544208118956966,-0.29504667573114024,False,-1.3992683320558135
fixed_rule_oos,per_contract_pts,era,B_direct_regression,enet,oracle_gate_on_actual_1530,489,1.2158747255277402,6.152158868425358,3.1373398034293767,4.370344965511074,4.366308447938305,11,-68.05692672933958,-38.653408648553345,2022-10-13,3.5160428483287114,-0.3787030448993347,False,oracle_gate_on_actual_1530,1.0,,-0.4560980566950693,-2.422982843559309,11,-0.8250382976215067,-0.07407407730784701,False,-0.3787030448993347,287.0,0.4130879345603272,-0.29343018263577786,-1.9048241154270882,11.0,-0.5833268292288424,0.002777744685610919,False,-0.15218351265001173
walk_forward_selected,premium_units,whole,all_routes,-,"choice over 16 (route, forecast) cells on an expanding window, 5-day embargo, null = always hold",797,0.08369553584045182,0.3957044097555699,3.35762101539752,5.97118552272114,6.518066112779826,13,-3.802938419649582,-2.3155274867929365,2023-11-30,3.409981689327548,-0.05236067393002797,False,always hold (cash settlement),0.9899623588456713,0.9899623588456713,-0.0012985872847376305,-1.2914830348518727,13,-0.003620973367598799,0.0,False,-0.05236067393002797,,,,,,,,,
fixed_rule_oos,premium_units,whole,A_persistence_profile,a0,full_two_stage,797,0.06111428403915897,0.27857277631426486,3.4826058582042174,6.193458280874748,6.707850629949371,13,-3.083128855343224,-2.095958834322059,2024-04-04,3.409981689327548,0.07262416887666934,True,full_two_stage,1.0,,-0.023879839086030454,-2.328201158762869,13,-0.04363673371555923,-0.004106954982623174,False,0.07262416887666934,453.0,0.4316185696361355,-0.016782147942331627,-1.899067828620956,13.0,-0.03408602923085646,2.4593705857629866e-05,False,0.26893557383426625
fixed_rule_oos,premium_units,whole,A_persistence_profile,a0,control_i_gate_only_hold,797,0.06265582440598663,0.28590327320521497,3.4789051774650654,6.1868769987251255,6.91574401460029,13,-3.2536430248032495,-2.095958834322059,2024-04-04,3.409981689327548,0.06892348813751736,True,control_i_gate_only_hold,1.0,,-0.022338298719202808,-2.3455088725892006,13,-0.04097735280273366,-0.00436785695564801,False,0.06892348813751736,453.0,0.4316185696361355,-0.015240607575503974,-1.6882796504261528,13.0,-0.03230883203950443,0.001344808138062878,False,0.2652348930951143
fixed_rule_oos,premium_units,whole,A_persistence_profile,a0,control_ii_p37_rule_only,797,0.0778964319814906,0.38478356920057444,3.213670284369951,5.715183872399333,6.296678994485437,13,-3.6325282817018945,-2.3155274867929365,2023-11-30,3.409981689327548,-0.1963114049575969,False,control_ii_p37_rule_only,1.0,,-0.007097691143698834,-1.7981864978175084,13,-0.014032598165243444,0.0006983177737128359,False,-0.1963114049575969,797.0,0.0,0.0,,13.0,0.0,0.0,False,0.0
fixed_rule_oos,premium_units,whole,A_persistence_profile,a0,control_iii_reverse,797,0.013373546806891807,0.23482249771889252,0.904080639844185,1.607814938986175,1.565523472024658,13,-5.500388013259588,-1.747477911899129,2023-12-20,3.409981689327548,-2.505901049483363,False,control_iii_reverse,1.0,,-0.07162057631829763,-6.977836956800055,13,-0.09215329516421368,-0.05016505404266465,False,-2.505901049483363,344.0,0.5683814303638645,-0.0645228851745988,-5.91819906408839,13.0,-0.08648340399029757,-0.04227785166130892,False,-2.309589644525766
fixed_rule_oos,premium_units,whole,A_persistence_profile,a0,oracle_gate_on_actual_1530,797,0.06175711079222838,0.3430713793371877,2.8576086497528728,5.081964677001188,5.3010713295748815,13,-4.650323012897275,-2.3155274867929365,2023-11-30,3.409981689327548,-0.5523730395746753,False,oracle_gate_on_actual_1530,1.0,,-0.023237012332961063,-3.0478545833385486,13,-0.0386303372307668,-0.008297252493045587,False,-0.5523730395746753,549.0,0.3111668757841907,-0.01613932118926223,-2.42917210810042,13.0,-0.029227214351566878,-0.0036307316396284616,False,-0.3560616346170784
fixed_rule_oos,premium_units,whole,A_persistence_profile,blk2,full_two_stage,797,0.05634691755889826,0.27978516987091195,3.1970228673954315,5.685578144184893,5.8577985725396955,13,-4.322838724675851,-2.095958834322059,2024-04-04,3.409981689327548,-0.21295882193211657,False,full_two_stage,1.0,,-0.02864720556629117,-2.9055889681940443,13,-0.0469173280025112,-0.009757654785588385,False,-0.21295882193211657,457.0,0.42659974905897113,-0.02133060936046941,-2.6034323069227403,13.0,-0.03631477690482615,-0.00589657403065486,False,-0.10093429061697945
fixed_rule_oos,premium_units,whole,A_persistence_profile,blk2,control_i_gate_only_hold,797,0.05866428701879185,0.29377217028430025,3.1700303158552683,5.637574652355769,5.854900915846804,13,-4.22712953397383,-2.095958834322059,2024-04-04,3.409981689327548,-0.2399513734722798,False,control_i_gate_only_hold,1.0,,-0.02632983610639758,-2.8586048494022562,13,-0.04334589455539941,-0.008625945570781461,False,-0.2399513734722798,457.0,0.42659974905897113,-0.019013239900575823,-2.178817446740192,13.0,-0.034536440485370294,-0.002788691833516314,False,-0.12792684215714267
fixed_rule_oos,premium_units,whole,A_persistence_profile,blk2,control_ii_p37_rule_only,797,0.07767752691936766,0.3738958552348762,3.297957158012411,5.865079455415184,6.389706907122421,13,-4.680685691942713,-2.3155274867929365,2023-11-30,3.409981689327548,-0.11202453131513712,False,control_ii_p37_rule_only,1.0,,-0.007316596205821755,-1.440281131683869,13,-0.016595895895991083,0.0019426875899255112,False,-0.11202453131513712,797.0,0.0,0.0,,13.0,0.0,0.0,False,0.0
fixed_rule_oos,premium_units,whole,A_persistence_profile,blk2,control_iii_reverse,797,0.016890221548328473,0.2359577543590462,1.1363218622007085,2.0208321968466936,1.9173491423381337,13,-3.826126266649595,-1.747477911899129,2023-12-20,3.409981689327548,-2.2736598271268393,False,control_iii_reverse,1.0,,-0.06810390157686094,-6.296927858575214,13,-0.09071998228852872,-0.04641786379744858,False,-2.2736598271268393,340.0,0.5734002509410289,-0.06078730537103919,-5.158377415229679,13.0,-0.0844222578252177,-0.03617042325023946,False,-2.1616352958117027
fixed_rule_oos,premium_units,whole,A_persistence_profile,blk2,oracle_gate_on_actual_1530,797,0.05918051082478519,0.31780157992747776,2.9561259098814756,5.257167546747468,5.356845067430001,13,-4.6389491125166415,-2.3155274867929365,2023-11-30,3.409981689327548,-0.45385577944607247,False,oracle_gate_on_actual_1530,1.0,,-0.025813612300404232,-2.889457230214299,13,-0.04423599908947971,-0.00851528524519679,False,-0.45385577944607247,493.0,0.38143036386449186,-0.018497016094582472,-2.465888095185043,13.0,-0.033411176801544984,-0.004232298664386401,False,-0.34183124813093535
fixed_rule_oos,premium_units,whole,A_persistence_profile,blk2_inc,full_two_stage,797,0.054578899204079136,0.2754083455705596,3.1459219689185205,5.594700423386719,5.806184179226622,13,-3.3767502741976703,-2.095958834322059,2024-04-04,3.409981689327548,-0.2640597204090276,False,full_two_stage,1.0,,-0.0304152239211103,-3.1234593139341387,13,-0.048400454718475996,-0.011946887436863014,False,-0.2640597204090276,446.0,0.44040150564617314,-0.02566781771557949,-3.345192965018205,13.0,-0.040093461921263146,-0.011283248050650743,False,-0.33910622100714294
fixed_rule_oos,premium_units,whole,A_persistence_profile,blk2_inc,control_i_gate_only_hold,797,0.05680626586466984,0.28959536861793844,3.1139017126979875,5.53775567307063,5.79375906286807,13,-3.3500398594467597,-2.095958834322059,2024-04-04,3.409981689327548,-0.29607997662956054,False,control_i_gate_only_hold,1.0,,-0.0281878572605196,-3.1022309397829932,13,-0.04492477833171955,-0.010867664861022834,False,-0.29607997662956054,446.0,0.44040150564617314,-0.023440451054988782,-2.862855296519599,13.0,-0.0382830706167432,-0.008410000920127437,False,-0.3711264772276759
fixed_rule_oos,premium_units,whole,A_persistence_profile,blk2_inc,control_ii_p37_rule_only,797,0.08024671691965861,0.36552850352124905,3.4850281899256634,6.197766150059507,6.611018802275358,13,-4.659361362948019,-2.3155274867929365,2023-11-30,3.409981689327548,0.07504650059811535,True,control_ii_p37_rule_only,1.0,,-0.004747406205530815,-0.8064835500205038,13,-0.014550792846504419,0.006354482406091225,False,0.07504650059811535,797.0,0.0,0.0,,13.0,0.0,0.0,False,0.0
fixed_rule_oos,premium_units,whole,A_persistence_profile,blk2_inc,control_iii_reverse,797,0.015941770904182168,0.25104062274002903,1.008074967550802,1.7927582131672695,1.7012433320659222,13,-3.826126266649595,-2.014787295306568,2021-06-14,3.409981689327548,-2.4019067217767462,False,control_iii_reverse,1.0,,-0.06905235222100727,-6.37136162095812,13,-0.09226776043390113,-0.046620863795463326,False,-2.4019067217767462,351.0,0.5595984943538268,-0.06430494601547644,-5.132550713255385,13.0,-0.09034124713892461,-0.03832833516440469,False,-2.4769532223748616
fixed_rule_oos,premium_units,whole,A_persistence_profile,blk2_inc,oracle_gate_on_actual_1530,797,0.0615405954128721,0.3082945264934546,3.16880963504408,5.635403796397277,5.5861815670982224,13,-4.374044459224756,-2.3155274867929365,2023-11-30,3.409981689327548,-0.2411720542834681,False,oracle_gate_on_actual_1530,1.0,,-0.02345352771231733,-2.5761313463001607,13,-0.04086788402992747,-0.00658814338549439,False,-0.2411720542834681,486.0,0.39021329987452946,-0.01870612150678651,-2.5383593434525205,13.0,-0.033325892677286965,-0.004445735216779562,False,-0.31621855488158346
fixed_rule_oos,premium_units,whole,A_persistence_profile,lgbm,full_two_stage,797,0.059273224286023954,0.2813121007304345,3.344801957510828,5.948388139539143,6.014652036729304,13,-3.645006202567636,-2.095958834322059,2024-04-04,3.409981689327548,-0.06517973181672021,False,full_two_stage,1.0,,-0.02572089883916547,-2.6011838622108736,13,-0.04387975153030174,-0.006444192206742358,False,-0.06517973181672021,455.0,0.42910915934755334,-0.025141889556569957,-3.0744347302451267,13.0,-0.04002800781616684,-0.009767723378113732,False,-0.1852067861103417
fixed_rule_oos,premium_units,whole,A_persistence_profile,lgbm,control_i_gate_only_hold,797,0.05622420503097592,0.2907853559060649,3.0693828520509685,5.458583433272134,5.772087914517758,13,-3.9559765499454578,-2.095958834322059,2024-04-04,3.409981689327548,-0.3405988372765796,False,control_i_gate_only_hold,1.0,,-0.02876991809421351,-3.25278704136274,13,-0.04530751395229368,-0.011964789753432912,False,-0.3405988372765796,455.0,0.42910915934755334,-0.028190908811618003,-3.366132329331876,13.0,-0.04369986703584017,-0.013026203347960334,False,-0.46062589157020106
fixed_rule_oos,premium_units,whole,A_persistence_profile,lgbm,control_ii_p37_rule_only,797,0.08441511384259393,0.37961616700178563,3.5300087436211696,6.277759463717864,6.793264070468342,13,-3.833145045714918,-2.3155274867929365,2023-11-30,3.409981689327548,0.12002705429362148,True,control_ii_p37_rule_only,1.0,,-0.0005790092825955133,-0.12971715548857948,13,-0.008365906087627386,0.007602632047434157,False,0.12002705429362148,797.0,0.0,0.0,,13.0,0.0,0.0,False,0.0
fixed_rule_oos,premium_units,whole,A_persistence_profile,lgbm,control_iii_reverse,797,0.01629917213458717,0.23116938905328946,1.1192716186417886,1.9905100827572813,2.0442396243619525,13,-3.9709336660078947,-1.747477911899129,2023-12-20,3.409981689327548,-2.2907100706857593,False,control_iii_reverse,1.0,,-0.06869495099060227,-6.397810571489919,13,-0.0908196769356111,-0.04709835890912051,False,-2.2907100706857593,342.0,0.5708908406524467,-0.06811594170800675,-5.866454067605759,13.0,-0.091443473798934,-0.04443267448975126,False,-2.4107371249793808
fixed_rule_oos,premium_units,whole,A_persistence_profile,lgbm,oracle_gate_on_actual_1530,797,0.08339983375656725,0.3236834037887487,4.090204507019153,7.274010326144553,7.011317675746852,13,-4.987912894473006,-2.3155274867929365,2023-11-30,3.409981689327548,0.6802228176916048,True,oracle_gate_on_actual_1530,1.0,,-0.0015942893686221923,-0.1884927741207747,13,-0.0200484785906613,0.014899447190698986,False,0.6802228176916048,544.0,0.3174404015056462,-0.0010152800860266772,-0.13740174003589464,13.0,-0.01682997880555801,0.013523503863933207,False,0.5601957633979833
fixed_rule_oos,premium_units,whole,A_persistence_profile,xgb,full_two_stage,797,0.062046746425237186,0.2790213972215979,3.5300574580268753,6.2778460973053845,6.411561585218737,13,-3.7740661157461215,-2.095958834322059,2024-04-04,3.409981689327548,0.12007576869932723,True,full_two_stage,1.0,,-0.022947376699952234,-2.2913058458614928,13,-0.04102758973367643,-0.0035808291490247134,False,0.12007576869932723,452.0,0.4328732747804266,-0.021854223412769765,-2.6037207715380957,13.0,-0.03774339078621976,-0.006204459359485589,False,0.019604377755791713
fixed_rule_oos,premium_units,whole,A_persistence_profile,xgb,control_i_gate_only_hold,797,0.06020942724600289,0.288549870328757,3.312408442112221,5.890779585955765,6.272137566509608,13,-3.92591914227625,-2.095958834322059,2024-04-04,3.409981689327548,-0.09757324721532701,False,control_i_gate_only_hold,1.0,,-0.024784695879186528,-2.753768626812793,13,-0.04182297388626777,-0.007534587163490748,False,-0.09757324721532701,452.0,0.4328732747804266,-0.023691542592004067,-2.751591252712799,13.0,-0.039240832875486374,-0.00795422583981414,False,-0.19804463815886253
fixed_rule_oos,premium_units,whole,A_persistence_profile,xgb,control_ii_p37_rule_only,797,0.08390096983800696,0.3794058986790773,3.5104530802710836,6.242981716810827,6.765475821049066,13,-4.324865254135734,-2.3155274867929365,2023-11-30,3.409981689327548,0.10047139094353552,True,control_ii_p37_rule_only,1.0,,-0.0010931532871824674,-0.2339773325057688,13,-0.00955497609076893,0.0072382434289164415,False,0.10047139094353552,797.0,0.0,0.0,,13.0,0.0,0.0,False,0.0
fixed_rule_oos,premium_units,whole,A_persistence_profile,xgb,control_iii_reverse,797,0.012909781003281712,0.2335363426842918,0.8775354522314378,1.5606070381408237,1.5769192728091979,13,-4.95294330548211,-1.747477911899129,2023-12-20,3.409981689327548,-2.53244623709611,False,control_iii_reverse,1.0,,-0.07208434212190773,-6.732086131685855,13,-0.09416535842584747,-0.04984080446344925,False,-2.53244623709611,345.0,0.5671267252195734,-0.07099118883472526,-6.071275666229449,13.0,-0.09518307995739098,-0.0462673808843306,False,-2.632917628039646
fixed_rule_oos,premium_units,whole,A_persistence_profile,xgb,oracle_gate_on_actual_1530,797,0.08249132034214127,0.3255705483556779,4.022197708895368,7.153067192139514,6.9038917663328165,13,-4.715181821542458,-2.3155274867929365,2023-11-30,3.409981689327548,0.6122160195678203,True,oracle_gate_on_actual_1530,1.0,,-0.0025028027830481595,-0.28221602168502063,13,-0.022027734074186997,0.015094653433835068,False,0.6122160195678203,554.0,0.30489335006273527,-0.0014096494958656923,-0.18549207934685533,13.0,-0.017882935320480076,0.013620443670901065,False,0.5117446286242848
fixed_rule_oos,premium_units,whole,A_persistence_profile,lasso_t,full_two_stage,797,0.06056345492266597,0.28106052208619087,3.4206690945042713,6.0833100821848705,6.185170323434437,13,-3.5644591749119705,-2.095958834322059,2024-04-04,3.409981689327548,0.010687405176723175,True,full_two_stage,1.0,,-0.024430668202523455,-2.368260910264243,13,-0.044299244845527726,-0.00413759484590415,False,0.010687405176723175,444.0,0.44291091593475534,-0.021516213623863693,-2.5205235227867826,13.0,-0.03902973617787428,-0.0047103456180442385,False,-0.05434234121008297
fixed_rule_oos,premium_units,whole,A_persistence_profile,lasso_t,control_i_gate_only_hold,797,0.06038829880402644,0.2930251562475555,3.271509302062787,5.81804464897658,6.084439041323921,13,-3.7315906938463677,-2.095958834322059,2024-04-04,3.409981689327548,-0.1384723872647613,False,control_i_gate_only_hold,1.0,,-0.024605824321162987,-2.5981492021722596,13,-0.043185751043558734,-0.005433307263899568,False,-0.1384723872647613,444.0,0.44291091593475534,-0.02169136974250322,-2.4065192032451264,13.0,-0.03965397480976179,-0.003986621120102991,False,-0.20350213365156744
fixed_rule_oos,premium_units,whole,A_persistence_profile,lasso_t,control_ii_p37_rule_only,797,0.08207966854652968,0.37495541183579345,3.4750114357143542,6.179952377314775,6.7574488538204855,13,-4.091273658704356,-2.3155274867929365,2023-11-30,3.409981689327548,0.06502974638680614,True,control_ii_p37_rule_only,1.0,,-0.002914454578659765,-0.5752990231684394,13,-0.012133609751744896,0.006190125191308312,False,0.06502974638680614,797.0,0.0,0.0,,13.0,0.0,0.0,False,0.0
fixed_rule_oos,premium_units,whole,A_persistence_profile,lasso_t,control_iii_reverse,797,0.013183981284026189,0.23664770829943138,0.8843914699514661,1.572799764349534,1.5057269932068154,13,-4.206482565089178,-1.747477911899129,2023-12-20,3.409981689327548,-2.525590219376082,False,control_iii_reverse,1.0,,-0.07181014184116324,-6.750029042373893,13,-0.09332799239714874,-0.050642733077661095,False,-2.525590219376082,353.0,0.5570890840652447,-0.06889568726250349,-5.998904970703836,13.0,-0.09150989019087825,-0.045784041396571634,False,-2.590619965762888
fixed_rule_oos,premium_units,whole,A_persistence_profile,lasso_t,oracle_gate_on_actual_1530,797,0.07161461665200454,0.3160447865934229,3.597106624173098,6.397086180795107,6.482239513162036,13,-4.8693831448929075,-2.3155274867929365,2023-11-30,3.409981689327548,0.1871249348455497,True,oracle_gate_on_actual_1530,1.0,,-0.0133795064731849,-1.5446822636336006,13,-0.031530445679722734,0.0034408097406436965,False,0.1871249348455497,510.0,0.3601003764115433,-0.010465051894525132,-1.4714415916556547,13.0,-0.02561403351573362,0.0026360755717281963,False,0.12209518845874356
fixed_rule_oos,premium_units,whole,A_persistence_profile,lasso_f,full_two_stage,797,0.05757654350630893,0.2801717921463441,3.2622816373066215,5.801634191111366,6.084092215681077,13,-3.894699836482415,-2.095958834322059,2024-04-04,3.409981689327548,-0.14770005202092662,False,full_two_stage,1.0,,-0.027417579618880493,-2.755807208661895,13,-0.04604517659386736,-0.008515551604008293,False,-0.14770005202092662,461.0,0.4215809284818068,-0.01941481363639666,-2.3222339852070664,13.0,-0.03518862157242412,-0.003984451552439841,False,-0.0043475845738427665
fixed_rule_oos,premium_units,whole,A_persistence_profile,lasso_f,control_i_gate_only_hold,797,0.05990830955413264,0.2934171639216634,3.241170075288987,5.764089437577946,6.087112741316994,13,-3.7989906457803926,-2.095958834322059,2024-04-04,3.409981689327548,-0.16881161403856115,False,control_i_gate_only_hold,1.0,,-0.025085813571056784,-2.691876517741015,13,-0.042251334606589336,-0.0072594272598755765,False,-0.16881161403856115,461.0,0.4215809284818068,-0.017083047588572955,-1.9227015490759025,13.0,-0.03355853260377961,-0.0007385210516357416,False,-0.0254591465914773
fixed_rule_oos,premium_units,whole,A_persistence_profile,lasso_f,control_ii_p37_rule_only,797,0.0769913571427056,0.3741471166728137,3.2666292218804642,5.809365925558788,6.326845626418671,13,-4.6261709583126915,-2.3155274867929365,2023-11-30,3.409981689327548,-0.14335246744708385,False,control_ii_p37_rule_only,1.0,,-0.008002765982483832,-1.5660608095014252,13,-0.01729946403345813,0.001119600887516526,False,-0.14335246744708385,797.0,0.0,0.0,,13.0,0.0,0.0,False,0.0
fixed_rule_oos,premium_units,whole,A_persistence_profile,lasso_f,control_iii_reverse,797,0.016177076922188484,0.23651260512972094,1.085790479182231,1.9309673010352506,1.8117950995926728,13,-3.912535624989177,-1.747477911899129,2023-12-20,3.409981689327548,-2.324191210145317,False,control_iii_reverse,1.0,,-0.06881704620300096,-6.455211700076523,13,-0.09113451681277998,-0.04728278390221211,False,-2.324191210145317,336.0,0.5784190715181933,-0.0608142802205171,-5.214374144953958,13.0,-0.08415684123085464,-0.03657782165946553,False,-2.180838742698233
fixed_rule_oos,premium_units,whole,A_persistence_profile,lasso_f,oracle_gate_on_actual_1530,797,0.06357551723133521,0.308925620276586,3.266903041239856,5.8098528852803115,5.90641644779875,13,-4.6389491125166415,-2.3155274867929365,2023-11-30,3.409981689327548,-0.143078648087692,False,oracle_gate_on_actual_1530,1.0,,-0.021418605893854217,-2.3907856479866565,13,-0.039954345084459664,-0.0037662901116498155,False,-0.143078648087692,482.0,0.39523212045169387,-0.01341583991137038,-1.771256301204935,13.0,-0.02913590288825629,0.0011859841384567614,False,0.0002738193593918581
fixed_rule_oos,premium_units,whole,A_persistence_profile,enet,full_two_stage,797,0.06117812740675539,0.281625649360808,3.4484524650848427,6.132719964783982,6.24587387642842,13,-3.8634581540678603,-2.095958834322059,2024-04-04,3.409981689327548,0.03847077575729463,True,full_two_stage,1.0,,-0.023815995718434034,-2.251619546475441,13,-0.0438686058147434,-0.003913432470166435,False,0.03847077575729463,449.0,0.4366373902132999,-0.018782311703288944,-2.181051860074022,13.0,-0.035638911721979125,-0.001986916394412828,False,0.06965670472480179
fixed_rule_oos,premium_units,whole,A_persistence_profile,enet,control_i_gate_only_hold,797,0.06094158945646806,0.2920063737895939,3.313002139857188,5.891835416665473,6.162291984019305,13,-3.7677489633658396,-2.095958834322059,2024-04-04,3.409981689327548,-0.09697954947036003,False,control_i_gate_only_hold,1.0,,-0.02405253366872137,-2.4626656972861443,13,-0.04284604300048483,-0.004950920304578935,False,-0.09697954947036003,449.0,0.4366373902132999,-0.019018849653576277,-2.0717160521153675,13.0,-0.03667305081888192,-0.0015623938015774275,False,-0.06579362050285287
fixed_rule_oos,premium_units,whole,A_persistence_profile,enet,control_ii_p37_rule_only,797,0.07996043911004433,0.37567604249537184,3.378795760360041,6.008842640659016,6.52506474270768,13,-4.40955300500239,-2.3155274867929365,2023-11-30,3.409981689327548,-0.03118592896750716,False,control_ii_p37_rule_only,1.0,,-0.005033684015145089,-1.0297570720274942,13,-0.013784599638809004,0.004360783402802411,False,-0.03118592896750716,797.0,0.0,0.0,,13.0,0.0,0.0,False,0.0
fixed_rule_oos,premium_units,whole,A_persistence_profile,enet,control_iii_reverse,797,0.014665201826155484,0.23675979391330354,0.9832871447620609,1.7486756058994612,1.6027781091263125,13,-4.206482565089178,-1.747477911899129,2023-12-20,3.409981689327548,-2.4266945445654873,False,control_iii_reverse,1.0,,-0.07032892129903395,-6.439024330879138,13,-0.09232649106025728,-0.04837955537138124,False,-2.4266945445654873,348.0,0.5633626097867002,-0.06529523728388885,-5.517710198775555,13.0,-0.08869524814015753,-0.040752174131730934,False,-2.39550861559798
fixed_rule_oos,premium_units,whole,A_persistence_profile,enet,oracle_gate_on_actual_1530,797,0.06894601470878513,0.31800313067322467,3.4417398675717963,6.1207822967428465,6.030229887531506,13,-5.002534771553329,-2.3155274867929365,2023-11-30,3.409981689327548,0.0317581782442482,True,oracle_gate_on_actual_1530,1.0,,-0.016048108416404302,-1.8745725578800194,13,-0.034344103732702996,0.0007123951881839185,False,0.0317581782442482,524.0,0.342534504391468,-0.01101442440125921,-1.5659928422441065,13.0,-0.025957308469780286,0.0025955708030603207,False,0.06294410721175536
